BASELINE,THICKNESS,SPACING,TARGET COLUMN
86.77391206,12.56258435,6.062034633,0
91.37765166,19.44206269,17.56597071,0
89.14972038,28.03222352,18.84306834,0
90.0,7.497983346,5.285168054,0
90.0,8.367845203,6.06743213,0
90.0,124.3076811,11.483514,0
89.23718503,9.150632329,10.19252177,0
86.6450816,9.077980074,19.15183802,0
89.78749415,14.37794585,13.7220018,0
93.0127875,16.33331804,13.867491395,0
90.0,18.28869023,14.01298099,0
88.97859581,12.47246968,13.66925327,0
91.44867057,46.65624884,25.63397339,0
88.017167,47.38449051,14.0654447,0
89.98386645,31.94432657,22.59020718,0
90.56107678,29.22424868,29.19257778,0
89.17221495,79.97515558,18.93028144,0
91.36187226,40.17738446,14.80398239,0
90.0,27.60434748,16.60777474,0
91.06525567,16.62891558,24.68145863,0
90.76602378,33.76388603,21.25430691,0
92.04540849,30.47787791,24.71760506,0
93.36646066,5.953150426,9.927515075,0
90.55064954,16.44528136,13.86030904,0
92.48955292,16.540476935,13.215321855,0
90.0,16.63567251,12.57033467,0
90.74886803,15.679494385,15.617367640000001,0
93.71570399,14.72331626,18.66440061,0
94.89909245,1.0,18.26350338,0
90.69996041,12.37030214,15.88818005,0
89.55252235,28.08495413,19.6837718,0
90.254606,22.3397068,13.86740303,0
90.0,8.587782019,12.72889199,0
90.25463282,15.99266413,22.50580583,0
89.34168866,168.5018871,12.96851564,0
90.0,16.50975445,19.81413637,0
90.92380513,24.18113934,35.69034118,0
89.90575391,13.96789321,40.53059201,0
87.08682899,14.8034745,12.24744871,0
89.29877248,28.4227095,35.87533972,0
90.64277225,19.74257638,12.00319402,0
95.71059314,12.96765206,18.35528988,0
89.42734749,21.00925722,25.2,0
93.81407483,17.630408195,23.86929073,0
91.0248033,14.25155917,22.53858146,0
91.08322438,63.33684201,9.679230341,0
90.14485639,20.1794295,11.1368642,0
90.59474622,22.23024052,12.80732922,0
92.1181974,112.4454485,20.22511189,0
86.18592517,62.1331262,17.477605205,0
88.37903574,11.8208039,14.73009852,0
89.36403398,15.13358207,20.0367525,0
91.70366013,15.56597529,56.66069875,0
89.02144218,15.83847034,10.61764451,0
89.83263479,20.42907092,22.49058463,0
89.44145953,13.00716204,20.13382958,0
90.0,16.97465431,24.06598424,0
90.43392615,14.14684328,26.89683996,0
85.65101972,3.559026084,74.73745714,0
89.94643214,21.41508504,22.54180948,0
94.28915333,28.933935165,18.858488585,0
87.63581632,36.45278529,15.17516769,0
90.0,12.85081724,22.14594113,0
90.0,8.458585343,8.313242448,0
91.11746977,22.17194524,10.67593135,0
90.88384535,19.11375186,9.469248474,0
90.70652533,18.56029173,45.16376238,0
88.95122207,42.43602961,20.02097665,0
90.05793942,37.52413812,14.6004422,0
90.96003578,154.8311566,10.86220536,0
89.09847264,64.54812305,10.86035766,0
89.34902366,8.72282381,25.32362555,0
88.47537416,51.44147016,44.50779569,0
90.0,32.02639507,15.7513227,0
93.17220187,31.28098464,7.467261881,0
89.69036846,34.39024409,13.7665991,0
89.40351399,78.42909627,17.13564663,0
90.0,1.0,17.72004515,0
91.27658213,19.49374046,19.47401631,0
92.04540849,6.018490028,2.549509757,0
89.87557405,27.60171363,19.16559817,0
90.68085572,189.2906444,33.84596542,0
89.72467523,19.44537089,11.1551961,0
93.69138599,5.722761571,8.260750571,0
90.57265251,134.5596908,7.955814396,0
89.37761177,25.74930794,13.4461156,0
90.0,9.486832981,11.26127553,0
90.45864017,158.7087016,4.374110139,0
94.86010797,13.7041041,6.803675477,0
90.56107678,96.03937904,12.1885796,0
90.36010989,121.6138298,28.29814628,0
90.0,12.6200359,6.575285165,0
91.51229257,13.27701834,14.94968421,0
88.15238973,1.414213562,4.716990566,0
89.65909859,17.24090743,12.7227704,0
89.69036846,24.26563129,10.33848623,0
89.63047795,9.368130549,12.579608,0
89.72703763,12.91386903,12.37780271,0
90.0,16.099077125,0.0,0
90.54552568,19.28428522,25.33439736,0
90.59545521,15.68268755,10.03992032,0
90.43634556,20.73815295,21.34977757,0
92.17066927,15.44524378,22.79992839,0
91.0433511,19.14870334,18.80828657,0
89.55252235,100.13514252,15.898617914999999,0
92.52210063,181.1215817,12.98894926,0
91.90915243,48.62706415,28.42772965,0
90.0,21.19435343,25.51030426,0
90.84401992,78.78710658,21.45527648,0
90.06625678,20.26992667,17.65456297,0
91.00563027,14.98355516,12.9938538,0
89.93927832,21.43485027,29.58829669,0
90.0,26.53199475,38.73879324,0
90.0,29.29671654,33.69397607,0
90.0,14.99262782,18.36229227,0
90.0,24.05106414,24.81263119,0
90.0,23.42210583,29.94696004,0
91.74526435,19.06527077,24.44948875,0
91.99545655,20.55188958,27.16040316,0
90.0,17.16899458,21.84932993,0
88.21008939,4.898979486,13.10295768,0
91.85601915,17.73495464,14.87959488,0
91.3012811,42.13074887,15.78313777,0
88.95942499,26.73748038,15.06474335,0
90.13602757,30.361868215,19.367593905,0
90.5036497,33.98625605,23.67044446,0
91.04128264,25.7342433,20.48479268,0
91.14576284,210.9827614,21.85227457,0
89.46954415,28.15108166,44.49161867,0
90.29688746,209.3130857,13.38377175,0
84.64343849,13.00961183,8.795453371,0
91.48561589,27.38407384,23.67897543,0
88.11020565,25.40922035,20.709780765,0
90.0,23.43436686,17.7405861,0
90.39072229,26.887732385,17.9651224,0
92.1774042,30.34109791,18.1896587,0
90.44747765,64.10099453,41.12162028,0
90.82269319,32.42719117,14.39150138,0
90.57265251,41.9495758,7.881879436,0
93.17009587,27.131649015,11.845596788,0
90.36952205,12.31372223,15.80931414,0
91.0417894,18.614443465,12.0881227435,0
90.0,24.9151647,8.366931347,0
91.50639375,14.6774203,27.94658202,0
95.90614111,0.0,2.0,0
89.30895154,16.79378509,19.65003876,0
89.42734749,19.6353331,19.1227276,0
88.80558744,156.9876257,7.037271727,0
89.8238796,19.03342076,18.04980763,0
89.07061797,207.2461927,32.55538964,0
86.53177074,1.632993162,3.897114317,0
91.09204529,23.44794688,18.99772566,0
91.00235253,32.96753552,14.04204627,0
90.0,101.700207,11.0040168,0
91.0605482,26.98160337,6.454015881,0
90.69516169,29.00142487,23.8231512,0
89.1812964,31.10765807,20.52125934,0
89.07737673,145.7868886,13.78582202,0
91.90353105,66.38502146,9.150591966,0
91.39718103,14.57684379,6.690384569,0
89.95928053,88.96037861,14.02953154,0
90.0,24.31789465,8.015480889,0
92.22594952,22.84550634,15.5026437,0
91.71738192,20.92209066,10.84216164,0
92.16102456,35.64400227,25.86546389,0
90.0,24.25468905,17.21501243,0
90.68180283,50.71242451,32.59856848,0
90.03740668,10.54150197,11.73882802,0
92.04540849,6.299801584,12.240915,0
89.15872977,12.26390255,9.969084866,0
90.10010993,11.64044673,9.046546302,0
90.73440036,102.7565123,27.74390037,0
88.49360625,13.37285808,21.60073415,0
91.92252695,21.14200499,47.31089713,0
91.73296451,21.03597448,21.52200432,0
95.5721978,17.32591989,19.13530768,0
90.0,23.28999844,16.44676877,0
90.0,29.25407699,13.75822986,0
91.02084107,129.9239687,15.61233975,0
89.9859051,123.5421356,12.95714089,0
91.75891012,34.28119018,11.81564112,0
88.60281897,66.92426423,18.88079381,0
89.0489098,23.78344684,15.10654204,0
91.79494856,7.897260897,9.432508798,0
90.43311573,39.64151864,14.98484082,0
90.40281563,13.40583627,20.87063328,0
90.73404618,15.08797729,6.068792871,0
89.83474469,144.6915158,7.114547072,0
90.0,10.51577849,7.221523385,0
89.73735039,19.69079734,10.08220183,0
89.61816951,21.1567201,27.70952378,0
90.0,15.78755566,11.65049664,0
90.0,7.68005536,16.36263051,0
90.79845265,15.7876534,20.161459,0
90.62238823,15.93448235,7.096414421,0
89.97200224,24.51107641,15.80537722,0
90.48960024,13.63828228,7.306343344,0
91.02953547,11.3629026,24.33194823,0
91.15744579,23.15167381,8.519585279,0
92.67705183,113.2914825,236.2299374,0
90.62238823,28.59965035,18.48527023,0
92.39945249,121.7775465,8.961785536,0
91.82789007,14.47939545,11.96639908,0
90.0,11.15503396,14.38260668,0
91.36579959,38.31918399,19.95125232,0
90.0,18.79203278,15.61516357,0
89.3341807,19.60325228,12.37618956,0
90.0,17.71357765,24.60848634,0
87.40278555,20.77794484,25.68754562,0
87.99456228,21.06128201,13.05002891,0
89.24408993,21.20913718,22.34860885,0
90.34993575,24.99054821,14.58791473,0
90.34342158,43.87980743,21.51478127,0
92.2598707,8.056891138,12.71251449,0
94.43980005,94.6192663,28.3887014,0
90.73311756,16.14554339,8.54374365,0
90.18374157,22.3943335,17.3769728,0
90.0,22.07577858,9.589062174,0
89.81546147,80.93013963,26.34153646,0
91.03337356,36.11733963,29.5465073,0
95.15630264,100.4072761,5.509978366,0
90.81712336,15.54863338,31.26988256,0
90.68331764,10.38903013,8.955813599,0
90.59029986,10.87328716,25.12167919,0
88.81769367,46.25826401,46.43450851,1
89.09061955,11.01514109,32.45625185,1
91.10889364,49.75261113,59.06229056,1
90.90574153,48.34854287,50.28011138,1
90.0,38.72957545,35.4167272,1
90.44747765,29.11060803,20.55334302,1
92.64536644,23.46609461,36.59967166,1
90.0,20.50432201,18.3535873,1
90.0,37.04985886,45.27638035,1
88.80651058,19.84612083,25.96393103,1
89.61679461,14.21441475,20.06275598,1
90.0,9.19782583,51.77398434,1
90.0,8.742411113,14.07272496,1
90.0,12.3781304,23.60364348,1
90.62268213,14.87683276,16.37782207,1
91.71079151,86.70024674,118.5649095,1
88.80651058,33.76528801,52.02163012,1
91.58788056,32.13148143,12.47512761,1
91.38613573,17.30976889,26.81738285,1
88.53376488,46.914923,14.81009261,1
90.0,13.65725672,8.731448062,1
90.66610993,32.0207872,21.77915511,1
92.28570222,28.240923945,21.936607700000003,1
90.0,24.46106069,22.09406029,1
90.00772701,25.77089228,11.23187984,1
90.0,18.06007618,25.56147274,1
89.98340216,30.22080496,47.89468474,1
90.0,6.48686327,12.71782432,1
90.68331764,8.7382641625,13.8007903175,1
91.851365,10.989665055,14.883756315,1
88.95837332,13.241065947500001,15.9667223125,1
90.60943762,15.49246684,17.04968831,1
91.53365319,88.37304768,36.39963727,1
88.75463573,16.64894892,23.26140517,1
90.0,14.55655637,27.70350835,1
90.95413508,45.01493831,16.52127354,1
90.50247859,35.78799536,46.3261865,1
88.97696981,92.70636757,19.2937014,1
85.9858243,4.527692569,8.648699324,1
89.48695219,20.49227947,26.93376134,1
99.86580694,36.84209549,30.79159705,1
89.15812921,23.24253646,30.94818138,1
82.87498365,5.0,4.966554809,1
90.61440046,81.3079601,26.50089768,1
91.21177192,84.15471781,153.7433603,1
90.03408762,28.50496223,31.01219394,1
90.0,0.471404521,9.984362774,1
89.65326196,21.36467954,30.87561677,1
91.2942814,21.12695961,28.50767441,1
91.58991506,16.406147265,18.5144457635,1
91.86310855,11.68533492,8.521217117,1
90.0,42.31271264,22.09864249,1
91.46783672,33.06372448,57.9883609,1
90.0,11.62148112,27.54239157,1
91.06091169,30.57273363,39.43145326,1
90.0,29.85281078,25.54619394,1
89.33389007,31.48211022,18.23912279,1
89.75971579,17.82534868,11.56612069,1
90.92404535,242.5201229,350.1605063,1
90.0,162.73847974,199.59872691,1
90.03702054,82.95683658,49.03694752,1
90.0,56.900104395,38.216427205,1
91.02270424,30.84337221,27.39590689,1
89.34505678,28.57811782,45.90441511,1
90.24318991,26.31286343,64.41292333,1
88.18702468,109.1370189,59.05505906,1
98.74616226,3.559026084,42.53821811,1
90.74858086,25.19911815,40.12234152,1
91.06091169,24.73963595,30.94203811,1
90.0,38.99436567,61.26105342,1
92.33730586,34.551286365,43.375888,1
90.881404,30.10820706,25.49072258,1
90.0,0.0,18.5,1
89.77370808,34.62537605,21.48658813,1
90.0,25.466095629999998,16.91782805,1
90.01860856,16.30681521,12.34906797,1
90.26522792,50.8156226,16.67306,1
89.53821754,38.02643483,21.55641775,1
